year,period_start,period_end,geo_level,geo_code,geo_name,dataset,metric,dimension,dimension_value,value,unit,source_org,tier,as_of_date,retrieved_on,source_table,source_edition,source_url,notes
2024,2024-01-01,2024-12-31,state,CH,Chandigarh,pocso_victims_age,victims,age_band,16_18,0.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,CH,Chandigarh,pocso_victims_age,victims,age_band,6_12,1.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,CH,Chandigarh,pocso_victims_age,victims,age_band,lt6,0.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,CH,Chandigarh,pocso_victims_age,victims,age_band,total,2.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,CT,Chhattisgarh,pocso_victims_age,victims,age_band,12_16,722.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,CT,Chhattisgarh,pocso_victims_age,victims,age_band,16_18,993.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,CT,Chhattisgarh,pocso_victims_age,victims,age_band,6_12,88.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,CT,Chhattisgarh,pocso_victims_age,victims,age_band,lt6,12.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,CT,Chhattisgarh,pocso_victims_age,victims,age_band,total,1815.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,CT,Chhattisgarh,pocso_victims_age,victims,age_band,12_16,561.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,CT,Chhattisgarh,pocso_victims_age,victims,age_band,16_18,823.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,CT,Chhattisgarh,pocso_victims_age,victims,age_band,6_12,93.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,CT,Chhattisgarh,pocso_victims_age,victims,age_band,lt6,28.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,CT,Chhattisgarh,pocso_victims_age,victims,age_band,total,1505.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,CT,Chhattisgarh,pocso_victims_age,victims,age_band,12_16,644.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,CT,Chhattisgarh,pocso_victims_age,victims,age_band,16_18,1072.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,CT,Chhattisgarh,pocso_victims_age,victims,age_band,6_12,57.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,CT,Chhattisgarh,pocso_victims_age,victims,age_band,lt6,17.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,CT,Chhattisgarh,pocso_victims_age,victims,age_band,total,1790.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,DH,Dadra and Nagar Haveli and Daman and Diu,pocso_victims_age,victims,age_band,12_16,10.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,DH,Dadra and Nagar Haveli and Daman and Diu,pocso_victims_age,victims,age_band,16_18,29.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,DH,Dadra and Nagar Haveli and Daman and Diu,pocso_victims_age,victims,age_band,6_12,1.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,DH,Dadra and Nagar Haveli and Daman and Diu,pocso_victims_age,victims,age_band,lt6,3.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,DH,Dadra and Nagar Haveli and Daman and Diu,pocso_victims_age,victims,age_band,total,43.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,DH,Dadra and Nagar Haveli and Daman and Diu,pocso_victims_age,victims,age_band,12_16,20.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,DH,Dadra and Nagar Haveli and Daman and Diu,pocso_victims_age,victims,age_band,16_18,24.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,DH,Dadra and Nagar Haveli and Daman and Diu,pocso_victims_age,victims,age_band,6_12,3.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,DH,Dadra and Nagar Haveli and Daman and Diu,pocso_victims_age,victims,age_band,lt6,4.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,DH,Dadra and Nagar Haveli and Daman and Diu,pocso_victims_age,victims,age_band,total,51.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,DH,Dadra and Nagar Haveli and Daman and Diu,pocso_victims_age,victims,age_band,12_16,11.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,DH,Dadra and Nagar Haveli and Daman and Diu,pocso_victims_age,victims,age_band,16_18,9.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,DH,Dadra and Nagar Haveli and Daman and Diu,pocso_victims_age,victims,age_band,6_12,1.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,DH,Dadra and Nagar Haveli and Daman and Diu,pocso_victims_age,victims,age_band,lt6,2.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,DH,Dadra and Nagar Haveli and Daman and Diu,pocso_victims_age,victims,age_band,total,23.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,DL,Delhi,pocso_victims_age,victims,age_band,12_16,380.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,DL,Delhi,pocso_victims_age,victims,age_band,16_18,419.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,DL,Delhi,pocso_victims_age,victims,age_band,6_12,83.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,DL,Delhi,pocso_victims_age,victims,age_band,lt6,19.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,DL,Delhi,pocso_victims_age,victims,age_band,total,901.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,DL,Delhi,pocso_victims_age,victims,age_band,12_16,439.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,DL,Delhi,pocso_victims_age,victims,age_band,16_18,446.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,DL,Delhi,pocso_victims_age,victims,age_band,6_12,119.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,DL,Delhi,pocso_victims_age,victims,age_band,lt6,53.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,DL,Delhi,pocso_victims_age,victims,age_band,total,1057.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,DL,Delhi,pocso_victims_age,victims,age_band,12_16,433.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,DL,Delhi,pocso_victims_age,victims,age_band,16_18,434.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,DL,Delhi,pocso_victims_age,victims,age_band,6_12,144.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,DL,Delhi,pocso_victims_age,victims,age_band,lt6,28.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2024,2024-01-01,2024-12-31,state,DL,Delhi,pocso_victims_age,victims,age_band,total,1039.0,victims,NCRB,1,2024-12-31,2026-09-25,Table 4A.9 (PDF p. 525-526),Crime in India 2024,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2024, Vol. I (PDF, SHA-256 75b827bdcfcd5e64…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2024) — see data/raw/ncrb/2024/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,GA,Goa,pocso_victims_age,victims,age_band,12_16,1.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,GA,Goa,pocso_victims_age,victims,age_band,16_18,0.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,GA,Goa,pocso_victims_age,victims,age_band,6_12,0.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,GA,Goa,pocso_victims_age,victims,age_band,lt6,0.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2022,2022-01-01,2022-12-31,state,GA,Goa,pocso_victims_age,victims,age_band,total,1.0,victims,NCRB,1,2022-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2022,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2022, Vol. I (PDF, SHA-256 7c5ee3128b0b6bc7…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2022) — see data/raw/ncrb/2022/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,GA,Goa,pocso_victims_age,victims,age_band,12_16,0.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,GA,Goa,pocso_victims_age,victims,age_band,16_18,0.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,GA,Goa,pocso_victims_age,victims,age_band,6_12,0.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,GA,Goa,pocso_victims_age,victims,age_band,lt6,0.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
2023,2023-01-01,2023-12-31,state,GA,Goa,pocso_victims_age,victims,age_band,total,0.0,victims,NCRB,1,2023-12-31,2026-09-25,Table 4A.9 (PDF p. 422-423),Crime in India 2023,https://ncrb.gov.in/en/crime-india,"Extracted from NCRB Crime in India 2023, Vol. I (PDF, SHA-256 553ac8b2eadfe9e2…, copy retrieved via https://data.opencity.in/dataset/crime-in-india-2023) — see data/raw/ncrb/2023/PROVENANCE.md."
